metal_initial_conc,metal_mmol,K2CO3_initial_conc,rate,precipitation_order,single phase,uncertainty
1.4000000000000001,0.4,0.45000000000000007,11,1,0.0,0.9113554340991831
1.0,1.8,0.20000000000000004,11,0,0.0,0.9113215482448145
2.2,1.8,0.30000000000000004,11,0,0.0,0.9113168159553762
0.2,0.8,0.15000000000000002,11,1,0.0,0.9113050597692687
1.0,1.0,0.1,11,1,0.0,0.911296951246122
1.8,1.8,0.20000000000000004,11,1,0.0,0.9112581301461398
0.8,0.4,0.20000000000000004,11,1,0.0,0.9111922063562716
2.8000000000000003,1.0,0.45000000000000007,11,1,0.0,0.9111812569350922
0.2,0.6000000000000001,0.45000000000000007,11,1,0.0,0.911165861361811
1.2,0.2,0.40000000000000013,4,0,0.0,0.9111258293886817
1.8,0.4,0.20000000000000004,11,1,0.0,0.9111233393211441
2.8000000000000003,1.4000000000000001,0.25000000000000006,11,0,0.0,0.9111060556423125
2.0,0.2,0.1,10,1,0.0,0.9110771322973455
0.4,0.4,0.40000000000000013,11,1,0.0,0.9110554830064316
2.8000000000000003,1.6,0.30000000000000004,11,1,0.0,0.9110546874992602
1.2,0.4,0.3500000000000001,1,1,0.0,0.9110262005020603
1.2,1.8,0.20000000000000004,11,0,0.0,0.9109795768211881
0.2,1.8,0.3500000000000001,11,0,0.0,0.9109535748847345
1.0,1.2,0.1,11,1,0.0,0.9109521614448265
2.0,1.8,0.25000000000000006,11,0,0.0,0.9109060962562824
2.2,0.4,0.40000000000000013,11,1,0.0,0.9108952659071915
1.4000000000000001,0.2,0.25000000000000006,2,0,0.0,0.9108451599885947
0.6000000000000001,1.6,0.15000000000000002,11,1,0.0,0.9108289771088799
2.0,0.4,0.40000000000000013,11,0,0.0,0.9108211677035731
0.8,0.4,0.20000000000000004,11,0,0.0,0.9107976716650678
0.4,0.2,0.45000000000000007,8,0,0.0,0.9107686350040979
1.2,0.8,0.30000000000000004,8,0,0.0,0.9107305237227885
1.4000000000000001,1.6,0.15000000000000002,11,0,0.0,0.9107044015191247
0.2,1.8,0.25000000000000006,11,1,0.0,0.9106969014375658
1.4000000000000001,1.0,0.1,11,1,0.0,0.910669340880563
1.6,0.4,0.3500000000000001,7,0,0.0,0.9106410420677248
2.8000000000000003,0.8,0.40000000000000013,11,0,0.0,0.9106393289558228
0.8,0.4,0.3500000000000001,8,0,0.0,0.9105936055446514
1.4000000000000001,1.2,0.45000000000000007,8,0,0.0,0.9104898046274484
1.2,1.0,0.1,11,1,0.0,0.9104872569208871
0.2,0.4,0.3500000000000001,11,1,0.0,0.9104553756091223
1.4000000000000001,1.2,0.1,11,1,0.0,0.9104518505709225
2.2,1.8,0.25000000000000006,11,1,0.0,0.9104441385795699
2.4000000000000004,0.4,0.3500000000000001,11,1,0.0,0.9104154479670388
0.6000000000000001,2.0,0.1,10,0,0.0,0.9103310216713499
1.6,0.2,0.15000000000000002,4,1,0.0,0.9103219966433802
3.0000000000000004,1.2,0.3500000000000001,11,0,0.0,0.9102875423999289
0.8,0.2,0.1,10,1,0.0,0.9102860452626292
1.8,0.6000000000000001,0.15000000000000002,11,1,0.0,0.9102855884855348
1.0,1.6,0.15000000000000002,11,0,0.0,0.910261506324548
1.0,1.8,0.45000000000000007,11,1,0.0,0.9102452872136791
1.4000000000000001,1.8,0.45000000000000007,11,1,0.0,0.910232827739211
1.2,1.2,0.1,11,1,0.0,0.9101944278273671
1.8,1.6,0.15000000000000002,11,1,0.0,0.9101724848877389
2.6000000000000005,0.8,0.20000000000000004,11,0,0.0,0.9101672505206986
1.6,0.4,0.20000000000000004,11,0,0.0,0.9101644496835382
2.6000000000000005,0.2,0.20000000000000004,2,0,0.0,0.9101505241645678
2.4000000000000004,0.4,0.15000000000000002,3,1,0.0,0.9101134179421764
2.6000000000000005,0.6000000000000001,0.25000000000000006,11,0,0.0,0.9101024486051971
0.8,0.6000000000000001,0.15000000000000002,11,1,0.0,0.910036158197599
0.2,1.8,0.30000000000000004,11,0,0.0,0.9100279026722559
2.6000000000000005,0.8,0.1,2,1,0.0,0.9100202624298884
3.0000000000000004,1.4000000000000001,0.3500000000000001,11,1,0.0,0.9099538387838234
1.2,1.0,0.30000000000000004,8,0,0.0,0.9099471446700655
2.4000000000000004,1.6,0.20000000000000004,11,1,0.0,0.909919845988135
3.0000000000000004,1.2,0.40000000000000013,11,1,0.0,0.9099149716099465
1.2,1.6,0.15000000000000002,11,0,0.0,0.9099027481041633
3.0000000000000004,1.2,0.30000000000000004,11,0,0.0,0.9098858706759025
2.2,1.6,0.20000000000000004,11,0,0.0,0.9098842150406481
0.8,0.6000000000000001,0.15000000000000002,11,0,0.0,0.9098542734170478
1.8,0.4,0.40000000000000013,2,0,0.0,0.9098523397722731
3.0000000000000004,0.8,0.45000000000000007,1,0,0.0,0.9098237385387674
2.4000000000000004,0.4,0.30000000000000004,11,1,0.0,0.9097932075983056
0.6000000000000001,0.6000000000000001,0.15000000000000002,3,1,0.0,0.9097729466256248
0.2,0.4,0.30000000000000004,11,1,0.0,0.9097665513968083
0.2,1.4000000000000001,0.15000000000000002,11,1,0.0,0.9097569411216656
1.2,1.8,0.45000000000000007,11,1,0.0,0.9097115038157514
1.6,0.6000000000000001,0.15000000000000002,11,0,0.0,0.9096965980252218
0.6000000000000001,0.6000000000000001,0.25000000000000006,6,0,0.0,0.9096460970053764
3.0000000000000004,1.0,0.3500000000000001,11,0,0.0,0.9095980639696946
2.6000000000000005,1.4000000000000001,0.45000000000000007,11,1,0.0,0.9095721658170912
2.6000000000000005,1.6,0.40000000000000013,11,1,0.0,0.9095606035986924
2.8000000000000003,2.0,0.45000000000000007,10,0,0.0,0.9095574100286525
2.6000000000000005,0.2,0.15000000000000002,10,0,0.0,0.9094962190516356
0.4,1.8,0.25000000000000006,11,0,0.0,0.9094268128305436
3.0000000000000004,0.2,0.45000000000000007,10,1,0.0,0.9094202234453062
3.0000000000000004,0.6000000000000001,0.15000000000000002,1,0,0.0,0.9094053424349746
2.2,0.6000000000000001,0.1,3,1,0.0,0.9093892101879891
0.4,0.4,0.25000000000000006,11,0,0.0,0.9093364438999644
3.0000000000000004,1.0,0.40000000000000013,11,1,0.0,0.9093149632594467
3.0000000000000004,2.0,0.20000000000000004,10,1,0.0,0.9093045836196387
1.0,0.4,0.20000000000000004,11,1,0.0,0.9092827617894503
2.6000000000000005,0.8,0.45000000000000007,1,0,0.0,0.9092645209651633
3.0000000000000004,1.4000000000000001,0.30000000000000004,11,1,0.0,0.9092565311363715
2.6000000000000005,0.4,0.1,10,0,0.0,0.9092515811190761
1.6,0.4,0.20000000000000004,11,1,0.0,0.9092384622281023
2.8000000000000003,0.6000000000000001,0.3500000000000001,11,1,0.0,0.9092271654231201
2.0,0.6000000000000001,0.40000000000000013,7,0,0.0,0.9092265938348661
2.6000000000000005,1.6,0.3500000000000001,11,0,0.0,0.9091621684289326
0.4,2.0,0.1,10,1,0.0,0.9091497732923655
2.6000000000000005,1.2,0.45000000000000007,11,0,0.0,0.9091017140957411
3.0000000000000004,1.0,0.30000000000000004,11,0,0.0,0.909101678326827
0.4,0.4,0.25000000000000006,11,1,0.0,0.9090503311550249
2.2,0.4,0.25000000000000006,11,1,0.0,0.9090433303595338
1.6,2.0,0.1,10,0,0.0,0.9090274853005808
1.0,0.4,0.20000000000000004,11,0,0.0,0.9090083572905001
2.2,0.4,0.3500000000000001,11,0,0.0,0.9089973444886733
0.6000000000000001,0.6000000000000001,0.45000000000000007,11,0,0.0,0.9089856214095596
0.6000000000000001,0.6000000000000001,0.30000000000000004,8,0,0.0,0.908901127457321
2.6000000000000005,1.0,0.45000000000000007,11,0,0.0,0.9088284780535187
2.8000000000000003,2.0,0.20000000000000004,10,0,0.0,0.9088189918131853
2.6000000000000005,1.6,0.30000000000000004,11,0,0.0,0.908818049422316
2.8000000000000003,0.8,0.45000000000000007,1,0,0.0,0.9087973175954981
0.4,0.4,0.3500000000000001,11,0,0.0,0.9087925589322448
3.0000000000000004,2.0,0.40000000000000013,10,0,0.0,0.9087851109152164
0.8,1.8,0.20000000000000004,11,1,0.0,0.9087643628013254
2.8000000000000003,0.8,0.25000000000000006,11,0,0.0,0.9087198522310185
0.4,1.4000000000000001,0.45000000000000007,8,0,0.0,0.9087155815091328
1.4000000000000001,0.4,0.20000000000000004,11,0,0.0,0.9086710518107557
1.8,0.2,0.1,10,1,0.0,0.9086700214632253
0.4,1.6,0.45000000000000007,11,0,0.0,0.908645955568165
1.6,1.8,0.20000000000000004,11,1,0.0,0.9086352434197028
2.0,1.4000000000000001,0.15000000000000002,11,0,0.0,0.9086235723901374
1.0,1.2,0.25000000000000006,6,0,0.0,0.9086147106204767
2.4000000000000004,0.6000000000000001,0.20000000000000004,11,1,0.0,0.9085708085431335
2.8000000000000003,0.6000000000000001,0.30000000000000004,11,1,0.0,0.9085704835045026
0.8,0.4,0.45000000000000007,1,1,0.0,0.9085466607185039
0.8,0.4,0.40000000000000013,11,0,0.0,0.9085238852889886
3.0000000000000004,0.6000000000000001,0.3500000000000001,1,0,0.0,0.9085204273576479
2.8000000000000003,0.2,0.45000000000000007,10,0,0.0,0.9084494507643647
0.2,0.8,0.45000000000000007,11,0,0.0,0.9084491777100011
2.6000000000000005,0.8,0.45000000000000007,11,1,0.0,0.9084335389745696
3.0000000000000004,2.0,0.25000000000000006,10,0,0.0,0.90842291441867
0.6000000000000001,0.2,0.1,10,0,0.0,0.908417886900101
0.2,1.6,0.45000000000000007,6,0,0.0,0.908403274066699
1.6,0.8,0.3500000000000001,8,0,0.0,0.9084007095815165
2.0,2.0,0.1,10,1,0.0,0.9083885127965571
2.8000000000000003,1.2,0.20000000000000004,11,1,0.0,0.9083390657551138
2.4000000000000004,1.2,0.15000000000000002,11,1,0.0,0.908322016599981
0.2,1.6,0.45000000000000007,11,1,0.0,0.908302791028667
1.2,0.4,0.20000000000000004,11,1,0.0,0.9083011409261844
1.4000000000000001,0.4,0.20000000000000004,11,1,0.0,0.9082858241767924
1.2,0.4,0.20000000000000004,11,0,0.0,0.9082840164993055
1.6,0.6000000000000001,0.15000000000000002,11,1,0.0,0.9082792696597813
1.4000000000000001,0.4,0.3500000000000001,5,0,0.0,0.9082165875879713
1.0,0.2,0.1,10,1,0.0,0.9081496371274879
3.0000000000000004,0.8,0.3500000000000001,11,1,0.0,0.9081431947310097
0.8,1.0,0.20000000000000004,1,1,0.0,0.9081367779236295
0.2,1.6,0.20000000000000004,11,0,0.0,0.9081271197125279
1.0,0.6000000000000001,0.15000000000000002,11,0,0.0,0.9081263891704152
1.0,0.6000000000000001,0.15000000000000002,11,1,0.0,0.9081254159007891
1.0,0.2,0.3500000000000001,7,0,0.0,0.908122155115736
2.4000000000000004,1.0,0.15000000000000002,11,1,0.0,0.9080871412611784
0.6000000000000001,1.8,0.40000000000000013,11,0,0.0,0.9080774592591488
0.8,1.6,0.15000000000000002,11,1,0.0,0.9080430007596869
2.2,1.4000000000000001,0.15000000000000002,11,1,0.0,0.908041101677298
1.4000000000000001,0.6000000000000001,0.15000000000000002,11,0,0.0,0.9080372368275977
0.6000000000000001,0.2,0.40000000000000013,2,1,0.0,0.9079941434741541
1.8,1.8,0.40000000000000013,11,0,0.0,0.9079929523563102
1.8,0.8,0.30000000000000004,7,0,0.0,0.9079902904176422
2.2,1.2,0.15000000000000002,11,0,0.0,0.9078758012698992
2.8000000000000003,1.0,0.20000000000000004,11,1,0.0,0.9078730695171148
2.2,0.4,0.30000000000000004,11,0,0.0,0.9078700155699212
0.2,0.2,0.1,5,1,0.0,0.9078404287552749
3.0000000000000004,1.2,0.25000000000000006,11,1,0.0,0.9078308953117833
0.2,0.6000000000000001,0.20000000000000004,11,1,0.0,0.9077587037585851
1.8,0.4,0.40000000000000013,11,0,0.0,0.9077510445650783
2.4000000000000004,2.0,0.15000000000000002,10,0,0.0,0.9077351874128554
0.2,0.6000000000000001,0.20000000000000004,11,0,0.0,0.9077026614867104
0.4,1.8,0.40000000000000013,11,1,0.0,0.9076712765959255
2.0,1.8,0.40000000000000013,11,1,0.0,0.907659290900055
1.8,0.2,0.1,10,0,0.0,0.9076521374986026
2.2,0.8,0.15000000000000002,11,1,0.0,0.907637981246904
1.4000000000000001,1.0,0.25000000000000006,6,0,0.0,0.9076269176334929
0.8,2.0,0.1,10,0,0.0,0.9076183422752288
1.6,1.6,0.15000000000000002,11,1,0.0,0.9076103871272354
2.6000000000000005,0.6000000000000001,0.40000000000000013,11,1,0.0,0.907601400774394
2.2,1.6,0.45000000000000007,11,1,0.0,0.9075555013509922
1.2,0.6000000000000001,0.15000000000000002,11,0,0.0,0.9075080303391636
1.8,0.4,0.45000000000000007,7,0,0.0,0.9074831563416348
2.6000000000000005,1.6,0.25000000000000006,11,1,0.0,0.9074686571788019
3.0000000000000004,0.8,0.30000000000000004,11,1,0.0,0.9074542752578892
2.4000000000000004,1.4000000000000001,0.45000000000000007,11,0,0.0,0.9074490537186848
2.4000000000000004,1.6,0.40000000000000013,11,0,0.0,0.9073108614510497
2.0,0.6000000000000001,0.45000000000000007,11,0,0.0,0.907300707003574
0.6000000000000001,0.4,0.20000000000000004,3,1,0.0,0.9072934455078461
0.4,1.4000000000000001,0.15000000000000002,11,0,0.0,0.9072604838600887
3.0000000000000004,1.0,0.25000000000000006,11,1,0.0,0.9072403460962947
1.4000000000000001,0.6000000000000001,0.15000000000000002,11,1,0.0,0.9072293233361817
2.8000000000000003,0.6000000000000001,0.15000000000000002,2,1,0.0,0.9072114453786821
2.0,0.4,0.25000000000000006,11,0,0.0,0.9072052951168779
0.6000000000000001,0.4,0.40000000000000013,11,1,0.0,0.9071947546847873
1.2,0.6000000000000001,0.15000000000000002,11,1,0.0,0.9071773617002082
1.6,0.2,0.1,10,1,0.0,0.9071442912377929
2.2,1.0,0.15000000000000002,11,0,0.0,0.90711098106086
1.0,1.8,0.20000000000000004,11,1,0.0,0.9070737474758597
2.0,0.4,0.40000000000000013,11,1,0.0,0.9070403732287645
2.0,1.6,0.45000000000000007,11,0,0.0,0.9070199285917522
1.4000000000000001,1.8,0.20000000000000004,11,1,0.0,0.9070158927619668
2.4000000000000004,0.8,0.45000000000000007,11,0,0.0,0.9069842964788959
0.8,0.6000000000000001,0.25000000000000006,6,0,0.0,0.9068988958300888
1.2,0.2,0.1,10,1,0.0,0.9068869464960094
0.2,1.8,0.3500000000000001,11,1,0.0,0.9068263183125103
1.4000000000000001,2.0,0.1,10,0,0.0,0.906814552224054
2.2,1.8,0.3500000000000001,11,1,0.0,0.9067969633756314
2.8000000000000003,1.4000000000000001,0.40000000000000013,11,1,0.0,0.9067893208172739
0.2,0.6000000000000001,0.40000000000000013,11,0,0.0,0.9067713318777284
0.2,1.2,0.15000000000000002,11,0,0.0,0.9067360036336954
2.2,0.6000000000000001,0.45000000000000007,11,1,0.0,0.9067334736052335
3.0000000000000004,0.4,0.15000000000000002,10,0,0.0,0.9066920623944024
1.0,0.6000000000000001,0.30000000000000004,1,0,0.0,0.9065850607985996
1.8,1.8,0.25000000000000006,11,0,0.0,0.9065589757689358
1.6,1.4000000000000001,0.3500000000000001,6,0,0.0,0.9065582690789586
1.4000000000000001,0.2,0.1,10,1,0.0,0.9065456919519964
0.2,1.0,0.15000000000000002,11,0,0.0,0.9065319884216512
2.6000000000000005,0.6000000000000001,0.3500000000000001,11,0,0.0,0.906518890126327
2.8000000000000003,1.4000000000000001,0.3500000000000001,11,0,0.0,0.9065174754257912
2.4000000000000004,1.8,0.1,10,0,0.0,0.9065149711365567
2.0,0.8,0.15000000000000002,11,0,0.0,0.906508688964593
0.4,0.8,0.15000000000000002,11,0,0.0,0.9064853748306618
1.2,1.8,0.20000000000000004,11,1,0.0,0.9064842096274935
0.4,0.4,0.30000000000000004,11,0,0.0,0.9064780546832046
2.6000000000000005,2.0,0.15000000000000002,10,1,0.0,0.906472806863555
2.2,0.6000000000000001,0.20000000000000004,11,0,0.0,0.906451719008952
3.0000000000000004,0.2,0.20000000000000004,10,1,0.0,0.9064237943193614
2.8000000000000003,1.2,0.40000000000000013,11,0,0.0,0.9063956978926299
2.6000000000000005,1.2,0.20000000000000004,11,0,0.0,0.9063857364249901
0.4,0.8,0.15000000000000002,11,1,0.0,0.906379796507399
2.8000000000000003,1.6,0.1,10,0,0.0,0.9063155687513367
0.4,0.6000000000000001,0.45000000000000007,11,1,0.0,0.9063140227809722
1.0,0.4,0.40000000000000013,11,0,0.0,0.9063128283725691
2.0,1.8,0.3500000000000001,11,0,0.0,0.906290007591026
1.0,1.6,0.15000000000000002,11,1,0.0,0.9062778255399773
0.6000000000000001,1.4000000000000001,0.45000000000000007,8,0,0.0,0.9062766719707366
1.0,0.2,0.3500000000000001,2,1,0.0,0.9061865700379287
2.6000000000000005,0.2,0.25000000000000006,2,0,0.0,0.9061629234300838
0.2,1.8,0.30000000000000004,11,1,0.0,0.9061565988684595
2.6000000000000005,0.2,0.30000000000000004,2,1,0.0,0.906140166615454
2.6000000000000005,0.2,0.15000000000000002,10,1,0.0,0.906129119393001
3.0000000000000004,1.6,0.1,10,1,0.0,0.9061157521446235
2.8000000000000003,1.4000000000000001,0.30000000000000004,11,0,0.0,0.9061003354595829
2.6000000000000005,1.4000000000000001,0.20000000000000004,11,1,0.0,0.9060986762872395
1.0,2.0,0.1,10,0,0.0,0.9060856042251685
2.2,1.8,0.30000000000000004,11,1,0.0,0.9060848766764923
1.4000000000000001,1.6,0.15000000000000002,11,1,0.0,0.9060634657753159
2.4000000000000004,1.6,0.25000000000000006,11,0,0.0,0.9060384302379205
2.8000000000000003,0.2,0.20000000000000004,3,1,0.0,0.9060147996598884
2.8000000000000003,1.0,0.40000000000000013,11,0,0.0,0.9059082479314213
0.4,1.8,0.3500000000000001,11,0,0.0,0.9058490748384853
2.0,1.8,0.30000000000000004,11,0,0.0,0.9058480643824453
1.2,2.0,0.1,10,0,0.0,0.9058139866626281
2.4000000000000004,0.6000000000000001,0.40000000000000013,11,0,0.0,0.9057998009697932
0.6000000000000001,0.2,0.45000000000000007,8,0,0.0,0.9057808488956796
0.8,0.6000000000000001,0.45000000000000007,11,0,0.0,0.9057676757366488
1.6,0.4,0.40000000000000013,11,0,0.0,0.9057433623452757
0.4,1.2,0.1,2,1,0.0,0.9057051933955156
0.4,1.8,0.25000000000000006,11,1,0.0,0.9056828051436006
0.2,1.0,0.15000000000000002,11,1,0.0,0.9056489039793315
2.6000000000000005,0.6000000000000001,0.30000000000000004,11,0,0.0,0.905620672542444
3.0000000000000004,0.2,0.40000000000000013,10,0,0.0,0.9056164933852723
1.2,1.6,0.15000000000000002,11,1,0.0,0.9056098788063242
2.6000000000000005,0.6000000000000001,0.25000000000000006,11,1,0.0,0.9055709528755785
2.0,1.8,0.25000000000000006,11,1,0.0,0.9055669299295818
2.6000000000000005,1.0,0.20000000000000004,11,0,0.0,0.9055600994614148
0.4,0.4,0.3500000000000001,11,1,0.0,0.9055377262242285
2.2,0.4,0.3500000000000001,11,1,0.0,0.9054791518652882
0.6000000000000001,1.8,0.25000000000000006,11,0,0.0,0.9054219390980189
0.8,0.2,0.1,10,0,0.0,0.9053625399195221
2.8000000000000003,0.8,0.40000000000000013,11,1,0.0,0.9053015989985277
0.6000000000000001,0.4,0.25000000000000006,11,0,0.0,0.9052484450503774
0.8,1.8,0.40000000000000013,11,0,0.0,0.9051284187353907
0.4,0.4,0.30000000000000004,2,0,0.0,0.9051281656198583
2.8000000000000003,0.6000000000000001,0.15000000000000002,1,0,0.0,0.905122261856971
0.6000000000000001,0.4,0.25000000000000006,11,1,0.0,0.9050626209679383
1.2,0.4,0.40000000000000013,11,0,0.0,0.9050570074226617
0.6000000000000001,2.0,0.1,10,1,0.0,0.9050554618538587
2.6000000000000005,0.4,0.1,10,1,0.0,0.9050515238952349
2.0,0.4,0.25000000000000006,11,1,0.0,0.9050489950743693
2.6000000000000005,0.8,0.20000000000000004,11,1,0.0,0.9050340776983565
0.2,1.2,0.45000000000000007,4,0,0.0,0.9050295303005965
0.2,1.2,0.15000000000000002,11,1,0.0,0.9050231807224907
1.6,1.8,0.40000000000000013,11,0,0.0,0.9050119833464542
2.6000000000000005,1.8,0.1,10,1,0.0,0.9049678450680861
0.2,1.4000000000000001,0.45000000000000007,11,0,0.0,0.9049246618634819
0.2,1.6,0.20000000000000004,11,1,0.0,0.9049156312472049
3.0000000000000004,0.6000000000000001,0.1,10,1,0.0,0.9048525949610815
1.4000000000000001,0.4,0.40000000000000013,11,0,0.0,0.9048482684223741
0.4,1.8,0.30000000000000004,11,0,0.0,0.9048443614644005
2.8000000000000003,1.2,0.25000000000000006,11,0,0.0,0.9048353851973495
0.4,0.4,0.1,2,0,0.0,0.9048331456895088
1.6,0.2,0.1,10,0,0.0,0.9048193594339689
0.4,0.6000000000000001,0.30000000000000004,8,0,0.0,0.9048186503054901
2.2,0.4,0.30000000000000004,11,1,0.0,0.9047986641599914
2.4000000000000004,1.4000000000000001,0.20000000000000004,11,0,0.0,0.9047946563180289
0.4,0.4,0.30000000000000004,11,1,0.0,0.9047904150413992
0.8,0.4,0.40000000000000013,1,1,0.0,0.9047837393410832
2.8000000000000003,0.8,0.3500000000000001,11,0,0.0,0.9046885819621707
0.2,1.0,0.15000000000000002,2,1,0.0,0.9046799235772187
1.0,0.2,0.25000000000000006,3,1,0.0,0.9046675929049389
0.6000000000000001,0.4,0.3500000000000001,11,0,0.0,0.9046532558053265
0.4,1.4000000000000001,0.15000000000000002,11,1,0.0,0.9046519391812431
1.4000000000000001,0.2,0.20000000000000004,2,0,0.0,0.904635329914889
3.0000000000000004,1.4000000000000001,0.1,10,0,0.0,0.9046164942829116
2.8000000000000003,1.4000000000000001,0.25000000000000006,11,1,0.0,0.9045701317954624
2.0,0.6000000000000001,0.45000000000000007,7,0,0.0,0.9045465322370023
0.6000000000000001,1.6,0.45000000000000007,11,0,0.0,0.9045194432159975
1.8,2.0,0.1,10,1,0.0,0.9045126089971809
2.0,0.4,0.3500000000000001,11,0,0.0,0.9044753596513535
2.0,1.6,0.20000000000000004,11,0,0.0,0.9042444437113815
1.8,0.6000000000000001,0.45000000000000007,11,0,0.0,0.9042384621477451
3.0000000000000004,1.2,0.3500000000000001,11,1,0.0,0.9042103904444606
1.8,1.4000000000000001,0.15000000000000002,11,0,0.0,0.9041831720512649
0.8,0.4,0.40000000000000013,11,1,0.0,0.9041579461501509
2.6000000000000005,1.2,0.45000000000000007,11,1,0.0,0.9040782737057759
1.8,0.4,0.40000000000000013,11,1,0.0,0.9040280151197567
2.8000000000000003,1.0,0.25000000000000006,11,0,0.0,0.9040159954337859
2.4000000000000004,0.2,0.20000000000000004,2,0,0.0,0.9040118455828867
2.2,1.6,0.20000000000000004,11,1,0.0,0.9040002684556595
2.8000000000000003,0.8,0.30000000000000004,11,0,0.0,0.903939144157338
0.6000000000000001,0.6000000000000001,0.30000000000000004,1,1,0.0,0.9038786578806053
0.8,1.4000000000000001,0.40000000000000013,8,0,0.0,0.9037667488216488
2.6000000000000005,1.6,0.3500000000000001,11,1,0.0,0.9037627449410135
1.8,1.8,0.40000000000000013,11,1,0.0,0.9037433743076531
0.2,0.2,0.15000000000000002,10,1,0.0,0.9037393823073151
2.6000000000000005,1.0,0.45000000000000007,11,1,0.0,0.9037116675859913
0.2,1.6,0.40000000000000013,6,0,0.0,0.9037050230765392
0.6000000000000001,1.8,0.40000000000000013,11,1,0.0,0.9036945564122455
3.0000000000000004,1.0,0.3500000000000001,11,1,0.0,0.903596444933426
1.6,1.0,0.3500000000000001,8,0,0.0,0.9035793915984356
2.6000000000000005,1.4000000000000001,0.40000000000000013,11,0,0.0,0.9035521492651654
0.2,0.2,0.45000000000000007,10,0,0.0,0.9035105096798141
2.8000000000000003,2.0,0.45000000000000007,10,1,0.0,0.9034448729198249
3.0000000000000004,1.2,0.30000000000000004,11,1,0.0,0.903442538855967
1.8,0.4,0.25000000000000006,11,0,0.0,0.9034171055791532
1.0,0.2,0.1,10,0,0.0,0.9034065398724559
1.0,0.6000000000000001,0.45000000000000007,11,0,0.0,0.9033755192970524
0.4,0.8,0.45000000000000007,11,0,0.0,0.903362093631948
2.2,0.6000000000000001,0.20000000000000004,11,1,0.0,0.9033296424673136
2.0,0.8,0.15000000000000002,11,1,0.0,0.9032778616509559
